日本語名,ID,取得方法,詳細
オークの原木,oak_log,オークの苗木を生長させる,
オークの木,oak_wood,オークの原木からクラフト,
樹皮を剥いだオークの原木,stripped_oak_log,オークの原木を斧で右クリック,
樹皮を剥いだオークの木,stripped_oak_wood,樹皮を剥いだオークの原木からクラフト,
オークの板材,oak_planks,オークの原木からクラフト,
オークの階段,oak_stairs,オークの板材からクラフト,
オークのハーフブロック,oak_slab,オークの板材からクラフト,
オークのフェンス,oak_fence,オークの板材･棒からクラフト,
オークのフェンスゲート,oak_fence_gate,オークの板材･棒からクラフト,
オークのドア,oak_door,オークの板材からクラフト,
オークのトラップドア,oak_trapdoor,オークの板材からクラフト,
オークの感圧板,oak_pressure_plate,オークの板材からクラフト,
オークのボタン,oak_button,オークの板材からクラフト,
トウヒの原木,spruce_log,トウヒの苗木を生長させる,
トウヒの木,spruce_wood,トウヒの原木からクラフト,
樹皮を剥いだトウヒの原木,stripped_spruce_log,トウヒの原木を斧で右クリック,
樹皮を剥いだトウヒの木,stripped_spruce_wood,樹皮を剥いだトウヒの原木からクラフト,
トウヒの板材,spruce_planks,トウヒの原木からクラフト,
トウヒの階段,spruce_stairs,トウヒの板材からクラフト,
トウヒのハーフブロック,spruce_slab,トウヒの板材からクラフト,
トウヒのフェンス,spruce_fence,トウヒの板材･棒からクラフト,
トウヒのフェンスゲート,spruce_fence_gate,トウヒの板材･棒からクラフト,
トウヒのドア,spruce_door,トウヒの板材からクラフト,
トウヒのトラップドア,spruce_trapdoor,トウヒの板材からクラフト,
トウヒの感圧板,spruce_pressure_plate,トウヒの板材からクラフト,
トウヒのボタン,spruce_button,トウヒの板材からクラフト,
シラカバの原木,birch_log,シラカバの苗木を生長させる,
シラカバの木,birch_wood,シラカバの原木からクラフト,
樹皮を剥いだシラカバの原木,stripped_birch_log,シラカバの原木を斧で右クリック,
樹皮を剥いだシラカバの木,stripped_birch_wood,樹皮を剥いだシラカバの原木からクラフト,
シラカバの板材,birch_planks,シラカバの原木からクラフト,
シラカバの階段,birch_stairs,シラカバの板材からクラフト,
シラカバのハーフブロック,birch_slab,シラカバの板材からクラフト,
シラカバのフェンス,birch_fence,シラカバの板材･棒からクラフト,
シラカバのフェンスゲート,birch_fence_gate,シラカバの板材･棒からクラフト,
シラカバのドア,birch_door,シラカバの板材からクラフト,
シラカバのトラップドア,birch_trapdoor,シラカバの板材からクラフト,
シラカバの感圧板,birch_pressure_plate,シラカバの板材からクラフト,
シラカバのボタン,birch_button,シラカバの板材からクラフト,
